"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
"ENSG00000118193",1.44754784164184,-0.468475211885547,9.0123496226928,6.53306915100808e-09,1.60129205493547e-07,10.4880598472282,"ENSG00000118193"
"ENSG00000211829",-2.37605111013275,0.220811912267929,-9.00856027053961,6.58206919047528e-09,1.61046691159573e-07,10.4805224567746,"ENSG00000211829"
"ENSG00000187288",-2.77768500664738,0.964793785344127,-9.00452076548862,6.63472224355644e-09,1.6205018083297e-07,10.4724853788145,"ENSG00000187288"
"ENSG00000159958",-1.78906645702477,-0.252533785291584,-9.00132952638686,6.67662611910881e-09,1.62788071506537e-07,10.4661344882305,"ENSG00000159958"
"ENSG00000196793",1.73691834040677,-0.249516044579754,8.9842919623667,6.90501769070271e-09,1.68062336171264e-07,10.4322050067151,"ENSG00000196793"
"ENSG00000164916",1.05882875925334,1.87702551590194,8.98214961176817,6.93430219168023e-09,1.68446826210215e-07,10.4279358771562,"ENSG00000164916"
"ENSG00000158473",-1.42138529387397,1.10512636509372,-8.98136834244263,6.94501352138079e-09,1.68446826210215e-07,10.4263788646644,"ENSG00000158473"
"ENSG00000012124",-2.09122356782014,-0.212443365228436,-8.97665230174283,7.01003522850661e-09,1.69677302818819e-07,10.4169784103798,"ENSG00000012124"
"ENSG00000102384",1.70752189850239,-0.534996290748524,8.97592481908755,7.02012113371928e-09,1.69677302818819e-07,10.4155280593634,"ENSG00000102384"
"ENSG00000156298",-2.89754211778474,2.26666017007282,-8.97318127077782,7.05829308072037e-09,1.70304256966705e-07,10.4100577286769,"ENSG00000156298"
"ENSG00000012048",1.33241343608572,0.617633838183537,8.96521458201421,7.17035639345234e-09,1.72708826487272e-07,10.3941673373355,"ENSG00000012048"
"ENSG00000004799",-2.83713854964394,2.80602103940053,-8.95732675488709,7.28312200063525e-09,1.75068708623966e-07,10.3784258895936,"ENSG00000004799"
"ENSG00000169991",1.52039333831663,0.953099780704839,8.95660844894405,7.29348161197387e-09,1.75068708623966e-07,10.3769919796787,"ENSG00000169991"
"ENSG00000039987",-4.31037586736942,2.1414906349476,-8.95198103860455,7.36058534380523e-09,1.76375334176345e-07,10.3677529123051,"ENSG00000039987"
"ENSG00000152669",2.50769202048861,1.23010572918728,8.95034042988896,7.3845292594362e-09,1.76645045274692e-07,10.3644765927981,"ENSG00000152669"
"ENSG00000166869",-3.81503300228944,4.30681766376256,-8.94349996687821,7.48523297873185e-09,1.78746849965531e-07,10.3508122105463,"ENSG00000166869"
"ENSG00000106462",1.28638649287737,2.28239840662221,8.93493475300543,7.61333160497304e-09,1.81494525007594e-07,10.3336936756655,"ENSG00000106462"
"ENSG00000185811",-1.52931058968794,0.223130291795511,-8.92811064875587,7.71701042227331e-09,1.83522084280109e-07,10.3200479191211,"ENSG00000185811"
"ENSG00000101412",1.86080236582481,3.30286765841199,8.92760516851521,7.72474798076023e-09,1.83522084280109e-07,10.3190368924354,"ENSG00000101412"
"ENSG00000132967",1.29288677519462,2.16387397531743,8.92605152070725,7.74858040411763e-09,1.83774678681645e-07,10.3159291793159,"ENSG00000132967"
"ENSG00000121895",-1.80046511178662,-0.356508512734508,-8.91639432178297,7.8984316791123e-09,1.87010145980615e-07,10.2966049425568,"ENSG00000121895"
"ENSG00000277054",-3.23129711705778,0.265125765273045,-8.90588564136299,8.06490049903877e-09,1.90553745768354e-07,10.2755626926923,"ENSG00000277054"
"ENSG00000146918",1.77314839180672,1.35836408047118,8.90522592838167,8.07547119690626e-09,1.90553745768354e-07,10.2742412110224,"ENSG00000146918"
"ENSG00000163412",-1.1476947019251,0.880106147049192,-8.90386310254969,8.09735333657309e-09,1.90746790442928e-07,10.2715111281619,"ENSG00000163412"
"ENSG00000133627",1.12949473239022,0.228314206425339,8.90282663405654,8.11403633128443e-09,1.90816915209699e-07,10.2694346546195,"ENSG00000133627"
"ENSG00000132436",1.35394432248262,0.650424717081369,8.89966588741916,8.16513125318751e-09,1.91694700348864e-07,10.2631014881895,"ENSG00000132436"
"ENSG00000125144",-3.28292127283071,6.77037996750515,-8.89223413927797,8.28658239581695e-09,1.94218518711387e-07,10.248205273424,"ENSG00000125144"
"ENSG00000167962",1.5821753201463,3.09395555856636,8.88864466024989,8.34590912421326e-09,1.95165738430012e-07,10.2410078628277,"ENSG00000167962"
"ENSG00000237513",-1.75812018682209,-0.171243970080122,-8.88745911493245,8.365599988784e-09,1.95165738430012e-07,10.2386302983966,"ENSG00000237513"
"ENSG00000242258",-1.73052957450812,-0.00615675924085055,-8.8872515567543,8.36905228004003e-09,1.95165738430012e-07,10.2382140292756,"ENSG00000242258"
"ENSG00000243811",-1.38663272812649,0.852873844867708,-8.88137003854658,8.46749296605132e-09,1.96802065230996e-07,10.2264159278433,"ENSG00000243811"
"ENSG00000198821",-1.0333624193878,0.654503145288899,-8.87810992331686,8.5225728653506e-09,1.97752099052352e-07,10.2198742639231,"ENSG00000198821"
"ENSG00000280032",-2.206825390397,-0.804738735073235,-8.87485779595116,8.57788656416959e-09,1.98704387265173e-07,10.2133472089319,"ENSG00000280032"
"ENSG00000167291",1.09839664381829,2.00020315813004,8.87389179155313,8.59438814055572e-09,1.9872803077636e-07,10.2114081545019,"ENSG00000167291"
"ENSG00000010671",-1.31011626785486,0.235300132454806,-8.87162581563683,8.63322499783922e-09,1.9872803077636e-07,10.2068591847045,"ENSG00000010671"
"ENSG00000141391",1.8250872793385,0.227874956662414,8.87147079949587,8.63588845468396e-09,1.9872803077636e-07,10.2065479630623,"ENSG00000141391"
"ENSG00000171791",-1.56898461929753,0.222983241086442,-8.87146403005573,8.6360047852103e-09,1.9872803077636e-07,10.2065343721701,"ENSG00000171791"
"ENSG00000177732",1.45587267500971,2.23562709045445,8.86575720457135,8.73465274353204e-09,2.00666395207018e-07,10.1950746879159,"ENSG00000177732"
"ENSG00000137872",-2.14341437765422,-0.105751624162698,-8.86066123419473,8.8237250032776e-09,2.0237874710977e-07,10.1848379503972,"ENSG00000137872"
"ENSG00000174514",-2.58175058080645,1.47427319453519,-8.85865018611278,8.85913369723703e-09,2.02856676534431e-07,10.1807972174837,"ENSG00000174514"
"ENSG00000106397",1.30373359494716,4.78673349738173,8.85649093078063,8.89731529189599e-09,2.03396426098154e-07,10.1764580927335,"ENSG00000106397"
"ENSG00000115841",-1.29994905581527,0.00700516112080458,-8.85202862956281,8.9767605532057e-09,2.04824312087536e-07,10.1674889076912,"ENSG00000115841"
"ENSG00000115866",1.07220361897979,3.11383460707178,8.85133357311521,8.98920088245111e-09,2.04824312087536e-07,10.1660916100891,"ENSG00000115866"
"ENSG00000107159",4.95081778229357,1.88604062519223,8.8495731215038,9.02078969537496e-09,2.05118404365569e-07,10.1625522193407,"ENSG00000107159"
"ENSG00000006740",-2.28661906099567,1.18639948175646,-8.84855258066843,9.03915432554499e-09,2.05118404365569e-07,10.1605002299921,"ENSG00000006740"
"ENSG00000007306",-4.70107758032014,6.01552804091185,-8.84815562200271,9.04630802186892e-09,2.05118404365569e-07,10.1597020321656,"ENSG00000007306"
"ENSG00000161091",1.32718537875608,3.30812081486531,8.83809195370907,9.22963452823986e-09,2.08934913662041e-07,10.1394591137712,"ENSG00000161091"
"ENSG00000230006",-2.27282907127815,-0.590830583412442,-8.83480355040277,9.29036648566312e-09,2.09968315281497e-07,10.1328415933689,"ENSG00000230006"
"ENSG00000234432",1.52364574732996,-0.159166862862103,8.83146283614145,9.3524872386892e-09,2.11029703949807e-07,10.1261173170565,"ENSG00000234432"
"ENSG00000249948",-2.90683203406892,-0.819749545986316,-8.82910797299536,9.3965336658663e-09,2.11680488181538e-07,10.1213764871769,"ENSG00000249948"
"ENSG00000256843",-3.60758451574224,0.0186051103291858,-8.82023554913974,9.5644207420515e-09,2.150939760059e-07,10.1035077630818,"ENSG00000256843"
"ENSG00000161800",1.35918504363248,2.67304320504657,8.81947482549867,9.5789588510026e-09,2.150939760059e-07,10.1019752025856,"ENSG00000161800"
"ENSG00000143297",-1.88451879418549,-0.702948734759255,-8.81496984806968,9.66552196933086e-09,2.16688239705353e-07,10.0928978427128,"ENSG00000143297"
"ENSG00000081059",1.56089361480625,1.17279243736455,8.81116557385382,9.73925003897675e-09,2.17931916001629e-07,10.085230250501,"ENSG00000081059"
"ENSG00000120915",-1.77766974975533,3.21788807091994,-8.81045857900516,9.7530156956821e-09,2.17931916001629e-07,10.083805073756,"ENSG00000120915"
"ENSG00000141682",1.84969382051803,0.906801104016611,8.80969230182502,9.76795830951133e-09,2.17931916001629e-07,10.082260318472,"ENSG00000141682"
"ENSG00000182566",-2.42946731476325,-0.476359311151587,-8.80817153008457,9.79768382885283e-09,2.18245366824463e-07,10.0791943271242,"ENSG00000182566"
"ENSG00000232445",2.87341555178854,0.914679851981857,8.80331770328583,9.89318475697952e-09,2.20020636080941e-07,10.0694065650862,"ENSG00000232445"
"ENSG00000071564",1.15896738523488,4.11976730890504,8.79683797306868,1.00221763025117e-08,2.22533873179535e-07,10.0563352280204,"ENSG00000071564"
"ENSG00000166292",-2.3893944674876,-0.612795239136656,-8.78471069485055,1.02682806755431e-08,2.27635355995082e-07,10.031856122178,"ENSG00000166292"
"ENSG00000121152",1.77372243616271,1.5991084243321,8.78125553316731,1.03395338891541e-08,2.28714360173028e-07,10.0248782038499,"ENSG00000121152"
"ENSG00000127418",1.51477670702794,2.7090453821662,8.7807592879551,1.03498094317632e-08,2.28714360173028e-07,10.0238758733191,"ENSG00000127418"
"ENSG00000148483",-2.99360566249403,1.2020317124948,-8.77830621456688,1.04007593102504e-08,2.29476023957697e-07,10.0189205978285,"ENSG00000148483"
"ENSG00000168497",-1.99090856909597,1.43130514665888,-8.76134155404277,1.07602754552007e-08,2.37032523555861e-07,9.98462936635465,"ENSG00000168497"
"ENSG00000198860",1.18002951911931,2.74447444271737,8.75997012128326,1.07898939041848e-08,2.37309483308152e-07,9.98185555239546,"ENSG00000198860"
"ENSG00000171747",-1.72296534800612,9.87625716688169,-8.75718176172991,1.08503731622398e-08,2.37701341877509e-07,9.97621512943962,"ENSG00000171747"
"ENSG00000104059",-2.63772050943389,-0.271614603319464,-8.75703317523254,1.08536057953769e-08,2.37701341877509e-07,9.97591453242554,"ENSG00000104059"
"ENSG00000133392",-2.47898769507641,3.17118497652723,-8.75654111707638,1.08643180646852e-08,2.37701341877509e-07,9.9749190559421,"ENSG00000133392"
"ENSG00000112715",1.72783327092281,2.29533156703655,8.75600481621402,1.08760059456955e-08,2.37701341877509e-07,9.97383403550635,"ENSG00000112715"
"ENSG00000138430",1.10546590203222,3.33301439157472,8.75476335730023,1.09031115350457e-08,2.37920248888567e-07,9.97132222166468,"ENSG00000138430"
"ENSG00000125648",-1.461930405093,4.06690300963955,-8.75287964657506,1.09443731070697e-08,2.38446889509585e-07,9.96751055913864,"ENSG00000125648"
"ENSG00000006118",2.36306159640647,2.41422542725452,8.75169533700488,1.09703972218197e-08,2.38640422065897e-07,9.96511388065829,"ENSG00000006118"
"ENSG00000088826",2.11319683720888,2.30841819379246,8.74376211293116,1.11463780114807e-08,2.41954377337246e-07,9.94905460643988,"ENSG00000088826"
"ENSG00000113739",3.10131413848006,-0.185370761794574,8.74289673795722,1.11657499234084e-08,2.41954377337246e-07,9.94730231012013,"ENSG00000113739"
"ENSG00000257194",-2.53900637503604,-1.31836417343017,-8.74183202912053,1.11896317387345e-08,2.41954377337246e-07,9.94514624468131,"ENSG00000257194"
"ENSG00000170632",1.05466202042671,2.82272369447882,8.74171507727348,1.11922582247656e-08,2.41954377337246e-07,9.94490940458874,"ENSG00000170632"
"ENSG00000101444",1.34356655944501,5.15118373116611,8.74067979962202,1.12155360999168e-08,2.42081695477585e-07,9.94281277549259,"ENSG00000101444"
"ENSG00000100036",1.43040862329063,1.23121340395733,8.73184094820808,1.14163213208847e-08,2.4565382601137e-07,9.92490658816611,"ENSG00000100036"
"ENSG00000118526",-1.78637411222954,-0.140440540991283,-8.72217773769833,1.164008417077e-08,2.50082178742993e-07,9.90531833493587,"ENSG00000118526"
"ENSG00000117877",1.56296672108215,-0.556649828679466,8.70808806561498,1.19744918169848e-08,2.56475192424712e-07,9.87673467955874,"ENSG00000117877"
"ENSG00000142875",-2.05240307995021,2.75374966448972,-8.70718566999946,1.19962445688043e-08,2.56493850388308e-07,9.8749030821732,"ENSG00000142875"
"ENSG00000138074",1.62354268301448,2.48528518930456,8.70652442258921,1.20122102035036e-08,2.56493850388308e-07,9.87356087497254,"ENSG00000138074"
"ENSG00000092421",-2.46838604464233,0.72893925527767,-8.70407427653913,1.20715597729847e-08,2.57366393812393e-07,9.86858702815597,"ENSG00000092421"
"ENSG00000095917",-2.21201362124684,-0.472407372352203,-8.70164404682837,1.21307259880354e-08,2.58232365757537e-07,9.86365281272681,"ENSG00000095917"
"ENSG00000114346",2.06196582098606,2.22050420081044,8.6963303537961,1.22611380108052e-08,2.60610020437297e-07,9.85286138629331,"ENSG00000114346"
"ENSG00000112759",1.79990464075475,3.92539986708674,8.69342204128169,1.23331276713385e-08,2.61740554024961e-07,9.84695336643136,"ENSG00000112759"
"ENSG00000111701",2.27368342367782,1.27478214109969,8.68619764950084,1.25138478671657e-08,2.65171674287186e-07,9.83227261936042,"ENSG00000111701"
"ENSG00000007312",-2.63527547100898,2.15468058486566,-8.68442573946732,1.25585887242016e-08,2.65715307322696e-07,9.8286708315385,"ENSG00000007312"
"ENSG00000183578",-1.77840150918831,0.734635342500076,-8.68228513590717,1.26128594419431e-08,2.66458617831156e-07,9.82431903026914,"ENSG00000183578"
"ENSG00000241106",-1.81493408298986,-0.402528063351643,-8.68075061007898,1.26519132090223e-08,2.66878690448497e-07,9.82119899183661,"ENSG00000241106"
"ENSG00000105369",-2.95899689161514,4.37387709533629,-8.67692767446484,1.2749750929065e-08,2.68535601262395e-07,9.81342471721901,"ENSG00000105369"
"ENSG00000164120",-2.22273452070747,2.87588424365798,-8.67383768080058,1.28294015645252e-08,2.69805028068459e-07,9.8071395038878,"ENSG00000164120"
"ENSG00000169860",-2.29154554756196,0.104369235671092,-8.66873454740325,1.29620712802371e-08,2.72183946249564e-07,9.7967566363861,"ENSG00000169860"
"ENSG00000118785",3.79534204180434,3.1575254423865,8.66647035978421,1.30213877334748e-08,2.72742919911135e-07,9.79214878087892,"ENSG00000118785"
"ENSG00000164938",-1.50695224109138,2.16196346820264,-8.66622347132319,1.30278725571689e-08,2.72742919911135e-07,9.79164629556199,"ENSG00000164938"
"ENSG00000134061",-1.38242793151497,-0.133269162621891,-8.66081332499556,1.31708166133254e-08,2.75321484820896e-07,9.78063310858863,"ENSG00000134061"
"ENSG00000112984",2.01195071038316,0.918082819614955,8.64948283851916,1.34754546762215e-08,2.80911256591455e-07,9.75755535995147,"ENSG00000112984"
"ENSG00000000971",-1.73374345925701,2.50417627875826,-8.64936816083122,1.34785748745218e-08,2.80911256591455e-07,9.75732169776217,"ENSG00000000971"
"ENSG00000158125",-2.33047368606385,1.88223500551686,-8.64312415830251,1.36495949506851e-08,2.84050315251777e-07,9.74459651479755,"ENSG00000158125"
"ENSG00000188783",-2.73893156937012,1.18153280141866,-8.64204790711679,1.36792984811264e-08,2.84243572319764e-07,9.74240259941946,"ENSG00000188783"
"ENSG00000120699",1.18641477760273,2.29372948869448,8.6281435009672,1.40691019538825e-08,2.9190765633674e-07,9.71404470035905,"ENSG00000120699"
"ENSG00000076641",-1.40740555092147,1.17092393181497,-8.62152759483717,1.42585836305346e-08,2.95398811464737e-07,9.70054245977702,"ENSG00000076641"
"ENSG00000163687",-3.25232481693256,1.65110589026982,-8.61801189331488,1.43603442297849e-08,2.97064951511241e-07,9.69336494556246,"ENSG00000163687"
"ENSG00000160654",-1.21208814569401,-0.363300318123143,-8.61105376882209,1.45639601567534e-08,3.00830049409972e-07,9.67915459796199,"ENSG00000160654"
"ENSG00000165959",-1.41821945607914,1.59400756905814,-8.60985923870411,1.4599214320799e-08,3.01111498924688e-07,9.67671439085699,"ENSG00000165959"
"ENSG00000113303",-2.65357347973598,2.54204512633543,-8.59688016285254,1.49879919447167e-08,3.08672816352583e-07,9.65018808015222,"ENSG00000113303"
"ENSG00000137804",1.53034545768045,2.87662128885325,8.5796459162705,1.5520808337304e-08,3.19173845896524e-07,9.6149299757845,"ENSG00000137804"
"ENSG00000137310",1.16435773825048,2.47432322974128,8.57324447399096,1.57236616752842e-08,3.22868462895732e-07,9.60182357441452,"ENSG00000137310"
"ENSG00000135245",2.1889894647845,1.91068120675161,8.56134653210573,1.61079922567127e-08,3.30273149039698e-07,9.57744884514591,"ENSG00000135245"
"ENSG00000162992",-2.56493151931243,-1.50648382231083,-8.55718068355057,1.62448389697425e-08,3.32589188436405e-07,9.56890995118284,"ENSG00000162992"
"ENSG00000163811",1.28964585198253,2.7849846934829,8.55586502113358,1.62883068674251e-08,3.32989439366069e-07,9.56621270156381,"ENSG00000163811"
"ENSG00000097046",1.4179443230705,0.691918281556395,8.55123754496707,1.64421489255341e-08,3.35641638330332e-07,9.55672401733684,"ENSG00000097046"
"ENSG00000124205",-3.57407796629408,1.97844289547626,-8.55004148487124,1.64821556884675e-08,3.35965697649845e-07,9.5542710135924,"ENSG00000124205"
"ENSG00000146410",1.61399356707854,0.714229850295064,8.54639257510285,1.66048291274088e-08,3.37795920113532e-07,9.54678625638083,"ENSG00000146410"
"ENSG00000183778",-2.8965670160638,1.65349560318535,-8.54592929276106,1.66204715757628e-08,3.37795920113532e-07,9.5458358283785,"ENSG00000183778"
"ENSG00000185252",1.02710559558705,0.750602000116019,8.53825193433373,1.688191845517e-08,3.42609429639763e-07,9.53008142920373,"ENSG00000185252"
"ENSG00000111110",1.54656358866179,0.613447738178446,8.52552964549374,1.73245485798912e-08,3.50678255950187e-07,9.50395697348802,"ENSG00000111110"
"ENSG00000265688",2.37563355641087,0.985405540911485,8.52537835625981,1.73298836441408e-08,3.50678255950187e-07,9.50364617836101,"ENSG00000265688"
"ENSG00000149451",-2.24542231029704,0.73832978799066,-8.52210151192476,1.74458552412693e-08,3.52332363646291e-07,9.49691376109948,"ENSG00000149451"
"ENSG00000147799",1.06889902453164,2.21089431186815,8.52164031217758,1.74622418413979e-08,3.52332363646291e-07,9.49596608977535,"ENSG00000147799"
"ENSG00000016602",-5.01825827559764,3.4490350234466,-8.51939547293672,1.75422288989613e-08,3.53434024213227e-07,9.49135299235923,"ENSG00000016602"
"ENSG00000206075",3.00368943917577,1.36853657488158,8.51257866438854,1.77874472391296e-08,3.57856705871623e-07,9.47734041384808,"ENSG00000206075"
